TeamId,TeamName,SubmissionDate,Score
9429022,"Joe Rutledge","2022-11-17 20:41:06",0.75286
9357606,"Deivid Braian","2022-12-05 01:04:43",0.75286
9486934,JMGUIB,"2022-11-22 08:07:15",0.75263
9380904,BOLTZMANN,"2022-12-03 17:25:24",0.75263
9564096,chaddd_bb,"2022-12-04 09:04:32",0.75263
9343835,"Tomáš Krupa","2022-10-30 13:00:30",0.75239
9414323,"Jin Ronghuan","2022-12-04 07:43:30",0.75239
9466963,SONOFAAUV,"2022-11-28 01:22:32",0.75216
9460782,christopherhinkle,"2022-11-27 09:31:30",0.75216
9043235,Fractal,"2022-10-11 10:59:48",0.75192
9579275,"Alphonse Paix","2022-12-06 21:59:19",0.75192
9474413,"Henrry Espinoza","2022-11-23 23:14:53",0.75169
9240464,"Wand Barbosa","2022-10-14 22:11:38",0.75146
9472404,"oumayma lahmer","2022-11-22 10:25:36",0.75122
9527313,"Матвей Альчибаев","2022-12-05 22:36:58",0.75122
9405610,"axel dernsjo","2022-11-11 16:33:50",0.75099
9286481,"Aloysius Goh (Aravestia)","2022-10-13 11:52:00",0.75075
9243682,Atin03,"2022-11-12 03:39:45",0.75075
9311778,3dward,"2022-11-20 09:29:11",0.75075
9127569,"Gunisha Chaturvedi","2022-11-20 10:25:55",0.75075
9542957,Blu,"2022-12-07 08:59:47",0.75052
9243284,"Salsabilla Izzah Nurheibah","2022-11-14 04:31:10",0.75029
9233804,Gone,"2022-11-11 09:22:59",0.75029
9449987,khabikd,"2022-11-22 02:10:13",0.74982
9479392,"Aleksandr Miskin","2022-11-17 22:59:06",0.74982
9375032,"jawher ben arbia","2022-12-09 15:13:53",0.74982
9488696,Sk4467,"2022-11-21 20:17:05",0.74959
9174121,"Igor Serdyukov","2022-10-27 21:19:47",0.74935
9432220,WPCJATH,"2022-11-11 12:58:47",0.74912
9558946,"rochelle wu","2022-12-08 15:28:37",0.74912
9303049,"Slava O.","2022-10-16 19:33:23",0.74888
9509239,"Jayasree Kandregula","2022-12-02 23:56:15",0.74865
9106476,"Salman Siam","2022-11-08 07:12:05",0.74842
9115569,Caponero,"2022-11-28 23:51:49",0.74842
9561560,wynss,"2022-12-07 13:32:43",0.74842
9432380,"Analytics Pros","2022-11-29 14:37:46",0.74818
8214054,"Ricardo Bailey","2022-11-02 13:46:43",0.74748
9528998,"James Gay","2022-12-04 20:17:57",0.74748
9450632,"Bruno Ebihara","2022-11-13 01:02:58",0.74725
9499080,"Jacob DeCook","2022-11-22 17:20:47",0.74725
9543007,"Ikrom Arifdjanov","2022-12-05 06:05:22",0.74725
9500874,xiezhixiankevin,"2022-12-06 11:37:11",0.74725
9446944,"Bien Muy","2022-11-24 02:41:13",0.74701
9548130,emilyelhy,"2022-12-05 00:56:45",0.74701
9286629,dwh123456,"2022-10-22 07:01:39",0.74655
9519750,Cleverwolf7,"2022-11-28 04:47:24",0.74655
9341812,XS1412,"2022-10-26 03:41:35",0.74631
9361201,"Peter Pan","2022-11-08 19:34:52",0.74608
9369481,"Muhammed Hassan Fareed","2022-11-13 13:27:58",0.74561
9417177,"Niels Rocholl","2022-11-15 14:09:29",0.74561
9499078,CHass01,"2022-11-21 23:39:37",0.74538
9526408,苏婉婳174,"2022-12-05 08:32:48",0.74538
9347671,oneicun,"2022-10-25 12:00:01",0.74514
9442871,karaa13,"2022-11-18 11:10:18",0.74514
9579972,Lagnew,"2022-12-07 08:11:47",0.74514
9379389,anaisalexia,"2022-10-31 11:37:25",0.74491
9334887,903124,"2022-10-22 13:40:00",0.74468
9584652,"James Bell","2022-12-08 17:47:59",0.74468
9593326,"Liquid Vacuum","2022-12-09 12:39:19",0.74468
9359055,"Andres Jose Graterol","2022-11-27 18:32:31",0.74444
9200314,Leonie,"2022-10-12 07:24:51",0.74421
9430137,"Luis Cortes Santiago","2022-11-09 01:55:16",0.74421
9552485,"Phillip Leifer","2022-12-04 20:42:14",0.74421
9383522,"Luka Takeshi Kato","2022-11-08 22:15:29",0.74397
9318799,JangHAE,"2022-11-16 07:24:21",0.74397
9168497,"Diluc Ragnvindr","2022-10-14 08:11:53",0.74351
9432260,"Ashbab Khan","2022-11-11 15:56:56",0.74351
9252378,"Yurii Voievidka","2022-10-10 19:08:50",0.74327
9505367,"Teja Tiriveedhi","2022-11-26 07:42:37",0.74327
9520808,LiGenyu,"2022-11-29 07:10:36",0.74327
9141866,"Rajashree Dutta","2022-10-16 20:39:27",0.74304
9268160,Bdhaese,"2022-10-10 18:53:51",0.74281
9438346,"Дмитрий Акимов","2022-11-14 17:52:48",0.74281
9404173,JeongWooYang,"2022-11-04 12:00:55",0.74257
9548599,Aliullah,"2022-12-01 13:24:36",0.74257
9499440,Luigiatl,"2022-12-09 00:36:52",0.74257
9471377,"SYED FASEEH UL HASSAN","2022-12-08 11:26:21",0.74257
9324557,MuhammadBello723,"2022-12-09 10:43:40",0.74257
9470690,ok210121,"2022-11-17 04:19:05",0.74234
9563600,Adam115,"2022-12-07 08:04:08",0.74234
9116969,"Oscar Hernandez","2022-11-06 05:29:25",0.74187
8860187,Infobalak,"2022-10-11 07:34:19",0.74164
9311419,Sergey9797,"2022-10-18 06:19:20",0.74164
9429019,"Muhammed Enis Sen","2022-11-26 12:31:34",0.74164
9436868,"Divija Shringarpure","2022-11-10 05:07:12",0.74164
9437182,"Alpha Indigo","2022-11-10 06:06:21",0.74164
9455405,Liamg.wei,"2022-11-16 11:22:04",0.74164
9492464,huudong2003uet,"2022-11-20 17:52:50",0.74164
9044792,"Jon Holden","2022-11-25 18:28:48",0.74164
9405591,shreyak02,"2022-11-09 17:45:39",0.74140
9377562,VladislavBabiy,"2022-11-12 14:48:40",0.74140
9581859,"Shamaun Alam","2022-12-07 10:07:09",0.74140
9404010,moom2ng,"2022-11-05 06:38:35",0.74117
9567205,"yosf tag","2022-12-07 15:58:12",0.74117
9454228,jpnjyr,"2022-11-17 18:38:33",0.74093
9329093,Koustav,"2022-10-27 19:06:22",0.74047
9417962,UM2008,"2022-11-15 23:27:01",0.74023
9254914,amontoto,"2022-10-13 21:40:34",0.74000
9439867,abomination,"2022-11-18 15:49:59",0.74000
8591267,"Alex ","2022-11-30 05:32:55",0.73953
9403957,SonJinHyo,"2022-11-04 10:51:27",0.73930
9401108,"Diogo Silva","2022-11-09 15:09:58",0.73930
9306602,oORyuOo,"2022-10-24 13:53:09",0.73906
9379303,Dannyowo,"2022-11-07 07:51:52",0.73883
9507610,"Maksim Remizov","2022-11-23 13:27:43",0.73860
9448660,"Nick Yazdani","2022-11-12 12:14:50",0.73836
8304382,"Arjun Mani","2022-11-27 16:46:09",0.73836
9527210,"Suneet Tipirneni","2022-11-27 21:34:18",0.73836
9469015,"Farhan Ahmad","2022-11-18 12:40:21",0.73813
9289346,"Timur Osmanov","2022-11-22 21:14:55",0.73813
9555765,"[Deleted] 7921f905-741e-49e7-9f9c-099b8a7ad275","2022-12-02 12:31:49",0.73790
9274489,Imbeen,"2022-10-11 14:54:14",0.73766
9229404,龍貓,"2022-10-19 13:49:04",0.73719
9224653,"Keegan Mallaney","2022-11-08 18:41:14",0.73719
9227421,NoahJab,"2022-11-05 15:12:12",0.73696
9449474,"Ashmanova Ekaterina","2022-11-15 19:21:59",0.73696
9299814,"Lucas Brandan","2022-10-26 17:04:22",0.73673
9317747,DtotheY,"2022-10-19 08:42:42",0.73649
9475843,"Alejandro Lanaspa","2022-11-17 07:07:32",0.73626
9466025,be.fragment,"2022-11-17 19:31:54",0.73626
9302457,"Marco Alvarez","2022-10-23 20:23:38",0.73579
9401420,"Connor Smith","2022-11-26 16:19:22",0.73579
9333338,"Steven Zierk","2022-10-25 21:23:19",0.73556
9491156,Shrik7,"2022-11-20 10:36:56",0.73532
9474585,이주환입니다,"2022-12-01 07:51:52",0.73532
8807367,"Anton Kovalenko","2022-10-28 19:02:22",0.73486
9275165,"LILIAN CAROLINE CAVA","2022-12-09 13:33:16",0.73486
9552287,"Sulfikar Shajimon","2022-12-04 17:08:25",0.73462
9357162,legion561,"2022-12-01 20:28:32",0.73439
9425987,supertima,"2022-11-12 10:45:31",0.73415
9439082,Nedk66,"2022-11-12 08:45:41",0.73392
9450257,JorenVC,"2022-11-12 20:14:10",0.73392
9489281,"N. Ebenezer","2022-11-24 12:00:54",0.73392
9371561,"Zachary Zhangg","2022-10-30 03:25:33",0.73322
9439590,"Yulia Yakubovskaya","2022-11-13 11:59:53",0.73252
9474292,Pedro988,"2022-11-24 08:33:09",0.73182
9308160,"M ARIANSYAH","2022-10-17 15:41:48",0.73158
9394764,"Matthew Weston","2022-11-15 23:14:29",0.73135
9126605,qeqoqeq,"2022-11-17 02:15:59",0.73135
9523673,GopiPriyanka,"2022-11-27 21:47:45",0.73135
9584286,"Eren Akbulut","2022-12-07 19:59:03",0.73135
9452627,"Peremyshlev Pavel","2022-11-16 18:40:40",0.73088
9353546,Hemanthy23,"2022-10-27 09:31:30",0.72995
9369225,"Jamie Chen","2022-10-28 20:00:21",0.72995
9277942,"sang-won park.OPTICS","2022-11-12 17:19:52",0.72995
8759581,"Ozan Mert Erol","2022-10-26 22:00:09",0.72948
9251541,Aniruddha,"2022-10-17 16:25:10",0.72878
8350481,Ambatkar,"2022-10-29 14:39:47",0.72878
9528400,"Youssef Barsoom","2022-11-28 04:18:25",0.72878
9354328,"Belati Jagad Bintang Syuhada","2022-11-23 13:36:22",0.72854
9522093,kathrynSS,"2022-11-26 13:02:51",0.72854
9531656,"Missa Romero","2022-11-30 13:51:34",0.72854
9281807,a123_zzw,"2022-10-14 02:33:53",0.72761
9293814,wlt345,"2022-10-19 06:43:11",0.72714
9431481,"Utkarsh Ranjan","2022-11-09 06:46:33",0.72714
9404030,ChangBokLee,"2022-11-05 10:04:24",0.72691
9262776,"Sakshat Kumar","2022-10-12 16:52:14",0.72667
9394291,LiuShi2001,"2022-11-03 03:08:22",0.72667
9245406,"vivek Emani","2022-10-14 12:43:14",0.72644
9393457,"Ahmad Ihsan Farhani","2022-11-15 07:32:10",0.72644
9280990,SCUshadow,"2022-10-12 12:46:45",0.72620
9371370,Nantha,"2022-10-29 11:11:27",0.72620
9568876,"Nicolas Menendez","2022-12-08 21:25:59",0.72620
9435590,"Mark Cabrera","2022-11-10 14:51:59",0.72597
9451462,"JESSE SUNN","2022-11-13 07:25:40",0.72597
9472821,stbnlen,"2022-11-16 16:23:51",0.72597
9516272,"Esteban Hoarau","2022-11-29 06:53:41",0.72597
9044268,"Samuel Abolo","2022-10-25 14:30:27",0.72574
9582864,MartinVa,"2022-12-07 16:08:20",0.72574
9500845,lky6780,"2022-12-09 07:27:35",0.72574
9355169,"declan saw","2022-10-26 15:45:15",0.72550
9382116,wizplum,"2022-10-31 17:50:48",0.72550
9330379,chklidvard,"2022-11-10 16:12:23",0.72550
9523931,"Conrad T Smith","2022-11-28 04:45:15",0.72550
9542090,sigolyori,"2022-11-30 08:16:55",0.72550
9321964,"Ray Zhang","2022-10-20 06:42:49",0.72504
9360655,kiki13,"2022-10-28 09:44:18",0.72504
9405493,"Rahul Pudipeddi","2022-11-04 09:31:27",0.72504
9532860,"Frederick Reppchen #2","2022-11-28 19:48:36",0.72504
9594412,zimimu,"2022-12-09 17:04:11",0.72457
9374508,DhananjayPrajapatid,"2022-11-09 06:22:41",0.72433
9484027,Odisee_2022_LogisticRegression,"2022-11-18 15:26:39",0.72433
9271224,"Keisuke Ota (Kei)","2022-10-16 00:20:39",0.72410
9458505,Whirlquest,"2022-12-08 21:09:41",0.72410
9583084,Anshuman,"2022-12-09 16:04:57",0.72387
9166611,"M. Shakib Hosseinzadeh","2022-10-25 14:04:17",0.72363
9376584,ESJGTeam,"2022-10-31 00:58:38",0.72363
9516069,"Javohir Toshqorgonov","2022-12-05 16:47:10",0.72363
9005702,magggggnus,"2022-10-31 06:07:52",0.72340
9257685,"Barhan Akmal Falahudin","2022-10-12 05:24:03",0.72317
9391863,DaV12345,"2022-11-03 20:44:09",0.72270
9588861,robothugs,"2022-12-08 17:01:45",0.72270
9303261,"Jorge Mateos","2022-11-16 15:16:25",0.72200
9387857,"Peter YH Chiang","2022-11-08 13:54:00",0.72176
9387199,"Hadi Panahi","2022-11-06 12:16:14",0.72153
9292436,"Malaika Tabass","2022-10-16 10:58:53",0.72106
9438479,harrylee123,"2022-11-16 04:51:27",0.72083
9375490,"Eda Cebeci","2022-10-30 12:47:57",0.72013
9342925,gaoyunlong,"2022-10-31 01:02:35",0.71919
9296611,Alanrin,"2022-10-17 18:29:41",0.71872
9237779,"John McMorrow","2022-10-11 03:39:40",0.71826
9465554,"Ayesha Parande","2022-11-20 14:33:11",0.71802
9436884,"Harkishan Patil","2022-11-10 09:39:07",0.71732
9438253,"Anas Asif Vichhy","2022-11-10 09:41:10",0.71732
9384824,"Big B123","2022-11-02 09:49:33",0.71685
9437619,Shilin84,"2022-11-14 08:37:07",0.71615
9263853,"Tewuhibo Sitotaw","2022-11-16 16:03:48",0.71592
9537559,sk1224,"2022-12-04 06:25:22",0.71592
9358907,"Haarish Dharan","2022-11-01 06:52:22",0.71498
9552466,marimesa4,"2022-12-02 00:38:37",0.71475
9533585,Jeffrey,"2022-12-01 22:06:29",0.71451
9322918,"Juan Carlos Alfaro Jiménez","2022-10-23 12:02:35",0.71358
9593676,"Saul Nogueras","2022-12-09 14:31:47",0.71358
9327614,"Tássio Gama","2022-10-31 23:54:15",0.71288
9138185,ManeeRaj,"2022-10-13 15:49:28",0.71077
9357140,pedroCurioni,"2022-10-27 21:35:29",0.71054
9309960,"Larissa Pimentel","2022-10-17 22:07:31",0.70984
9376543,Teasgen,"2022-10-31 14:12:45",0.70493
9401085,davideganna,"2022-11-06 21:50:03",0.70493
9588675,Bjarnevda,"2022-12-08 19:29:39",0.70493
9341291,ig_nery,"2022-10-24 02:02:48",0.70469
9338384,kalculata,"2022-10-25 17:19:50",0.70399
9369393,"Enzo Bonacina","2022-11-01 12:37:34",0.70189
9413858,"Semyoung Oh","2022-11-14 04:54:42",0.70142
9591416,jungpushed0793,"2022-12-09 06:31:46",0.70002
9410771,"Numan Burak Fidan","2022-11-05 10:44:32",0.69838
9511819,"Woo Hyeri","2022-11-24 15:06:26",0.69838
9509001,"Sean Liddle","2022-11-24 21:26:38",0.69745
9297183,kangjueun,"2022-11-16 07:16:28",0.69721
9270339,felipeeanjos,"2022-10-13 23:55:37",0.69487
9470259,"tzurou yu","2022-11-17 15:40:19",0.69277
9101010,"Thalles Domician","2022-10-21 21:24:33",0.69090
9340495,"Tim Cho","2022-11-03 01:43:50",0.68926
9265717,"Aydin Dogru","2022-10-11 01:26:11",0.68716
9532086,"Alejandro Alejandre","2022-11-29 17:58:15",0.68716
9261650,illusory233,"2022-10-11 02:46:21",0.68505
9521219,"john samuel","2022-11-28 22:28:14",0.68272
9232594,"Solomon Idoko Onyebuchi","2022-10-21 11:32:02",0.67804
9519772,"Adrián D. Diez Canseco R.","2022-12-01 20:22:38",0.67313
9452797,301141-ณัฐปภณ,"2022-11-13 19:26:26",0.67126
9285491,"[Deleted] 2ffb76c5-d161-4ec8-bfe6-7fbdaa846fda","2022-10-13 07:47:46",0.66892
9537664,KKnyaag,"2022-11-29 15:24:24",0.66448
9437725,"Lisa Plastinina","2022-11-15 19:40:35",0.66354
9524364,"Maksim Litskevich","2022-11-27 06:05:14",0.65536
9517348,"VIVEK KUTE","2022-11-27 09:14:45",0.65185
9285429,ringo-pie,"2022-10-14 07:47:50",0.64577
8671033,"Anna Daridor","2022-10-11 09:35:30",0.64320
9317429,"Kum Yin Loke","2022-10-28 10:45:03",0.64180
9377504,deMant,"2022-10-31 10:24:04",0.63479
9571375,"Sajina Sajeev Philomina","2022-12-08 21:41:35",0.63315
9309232,"Francisco Janela","2022-12-07 19:49:53",0.62847
9250245,"soy nando","2022-10-30 18:55:31",0.61982
9437501,"Nivya Sree Avula","2022-11-25 17:23:02",0.61585
9575596,Daedalus01,"2022-12-06 18:11:52",0.61491
9289399,"Tareq M K ALTaLmas","2022-10-24 08:06:14",0.60603
9514446,"Rachael Arowolo","2022-12-03 16:51:51",0.60556
9307617,"Anh Bùi Huỳnh Quốc","2022-10-17 15:27:25",0.60229
9573540,Andy61421,"2022-12-08 05:45:40",0.59434
9371718,Shrike2005,"2022-10-30 13:19:29",0.58873
9434187,萩原慶樹,"2022-11-17 13:32:21",0.58873
9322104,阿玮Howie,"2022-10-21 13:28:35",0.58639
9087734,"Vaibhav Patel","2022-11-01 09:27:29",0.58428
9099449,VassilisTsoubris,"2022-10-13 22:51:07",0.57774
8930346,duosun123,"2022-11-16 07:39:39",0.57096
9403176,DGonzalesYoung,"2022-11-16 01:01:34",0.56885
9441498,"Oscar Crowley","2022-11-11 02:54:47",0.56792
9325469,"Sanjeev Singh Rawat","2022-10-22 15:49:57",0.55763
9441167,"George Ferre","2022-11-17 22:07:49",0.55436
9499082,"Lucas Housman","2022-11-22 00:55:47",0.55272
9277375,"Stacy Miller","2022-10-14 23:13:23",0.55225
9583459,kthayer,"2022-12-07 16:45:11",0.53635
9494463,"Alan Wu","2022-11-21 06:31:13",0.52817
9082601,"Victor Hugo Araújo Abreu","2022-11-30 21:23:14",0.52513
9425025,"Валентин Смурыгин","2022-11-12 05:40:32",0.52490
8940864,ZOHarris,"2022-10-20 22:49:52",0.52162
9438640,"jordi baselga","2022-11-10 12:49:34",0.51788
9386537,cyber,"2022-11-02 13:57:11",0.51414
9544962,"Tommy Markopoulos","2022-12-05 17:40:20",0.51297
9496130,"pranzal khadka","2022-11-22 14:07:07",0.51204
9510279,"Jean Francisco Giareta","2022-11-24 23:21:08",0.51063
9572144,"chandan c","2022-12-06 16:47:34",0.51017
9195103,"Mohith Sai Ram Reddy","2022-11-10 09:50:10",0.50946
8397906,"Fiona Meisner","2022-12-01 08:49:53",0.50946
8871614,"Vinícius Sodré","2022-10-22 16:35:38",0.50876
9454227,"shreyas binhal","2022-11-13 20:14:50",0.50830
9291486,jomya,"2022-10-14 09:41:27",0.50689
9448971,佐藤弓之介,"2022-11-13 03:12:08",0.50689
9449220,Abdul_Rehman_kaggle,"2022-11-13 07:14:01",0.50689
9515182,"Jiogho Thierry","2022-11-24 22:58:48",0.50689
9420017,"Reyna Yu","2022-11-27 14:45:22",0.50689
9539727,"Mohamed Yassine Abid","2022-11-30 18:48:40",0.50689
9474587,frisland,"2022-12-04 14:08:24",0.50689
9580199,"TONGMIN KIM","2022-12-07 06:15:07",0.50689
9455221,"Elizaveta Voronina","2022-12-01 19:24:12",0.50642
9337946,"Bima Surya Khoirul Fikri","2022-10-24 08:24:52",0.50526
9429143,"Rumeysa Sağlam","2022-11-14 09:47:09",0.50526
9575650,"Anh Cuong Tran","2022-12-09 05:05:36",0.50385
9511349,divergent_003,"2022-12-07 07:04:38",0.50245
9322396,"Joshua Groom","2022-10-21 04:02:05",0.50198
9434810,"Aleksey Tikhonenkov","2022-11-16 16:47:04",0.50128
8447001,joblessAiStudent,"2022-11-04 08:15:09",0.49894
9338150,JIRAPUTH,"2022-10-23 08:09:00",0.49777
8380776,"Amar Loni","2022-10-11 08:48:32",0.49660
9404525,"Bhargav Eranki","2022-11-05 23:34:51",0.49614
9539434,"SHARAN SHETTY49","2022-11-30 21:50:48",0.49614
9438810,Alpercakirito,"2022-11-18 11:26:37",0.49403
9346539,"Felipe Fabricio","2022-10-25 12:22:43",0.49380
9280851,"Umang Agarwal0992","2022-10-13 12:06:09",0.49357
8717309,sample_submission.csv,"2022-02-11 14:09:06",0.49310
9264396,"Anurag Shukla","2022-10-10 18:37:39",0.49310
9268568,PeiYuSu,"2022-10-11 08:38:27",0.49310
9132086,"Manvitha Ayinampudi","2022-10-11 15:40:05",0.49310
8211611,"Naruhiko Nakanishi","2022-12-08 00:52:07",0.49310
9282043,kaushik,"2022-10-12 15:22:11",0.49310
9159740,형종짱,"2022-10-13 14:19:11",0.49310
9281749,"S Ratra","2022-10-14 18:26:24",0.49310
9296422,JIA-LEI-LUO,"2022-10-15 04:21:36",0.49310
9302002,Shreyash_S,"2022-10-16 11:51:16",0.49310
9314233,whywhatwhere,"2022-10-19 07:59:09",0.49310
9307881,Nanlongjiannan,"2022-10-20 02:17:59",0.49310
9321982,boonyakeat,"2022-10-20 04:43:30",0.49310
9117592,桑梓sangzi,"2022-10-23 07:16:52",0.49310
9355478,Ennoah,"2022-10-26 12:15:51",0.49310
9364269,LEEldh,"2022-10-28 03:14:09",0.49310
9379702,YosrNou,"2022-10-31 08:48:30",0.49310
9387052,"Tangyu Jiang","2022-11-01 13:02:22",0.49310
9393328,"Jae-Gil Lee","2022-11-02 11:06:18",0.49310
9213064,sweetsweetpotato,"2022-11-02 13:38:09",0.49310
9416871,"Albert Unn","2022-11-06 18:27:40",0.49310
9042459,Bovard,"2022-11-09 02:00:52",0.49310
9165701,"Raj Kumar Pandey","2022-11-12 17:58:03",0.49310
9450784,AnnWang0811,"2022-11-14 06:01:40",0.49310
9498441,truong0145,"2022-11-21 18:39:03",0.49310
9471944,"KADIYALA NIKHIL SARMA","2022-11-16 13:15:44",0.49310
9026249,"Rodrigo Morales","2022-11-18 13:35:29",0.49310
9445964,"Nico Timmermans","2022-11-19 00:34:27",0.49310
9497338,"Divya Vuppula","2022-11-22 08:12:47",0.49310
9132156,"Koushik L","2022-11-22 17:08:54",0.49310
9132550,SaiVenkat90,"2022-11-22 17:18:24",0.49310
9504032,"GAYATHRI SADHINENI","2022-11-22 17:19:16",0.49310
9132063,"THOTA MANIKANTA","2022-11-22 17:26:53",0.49310
9504092,"Nithin Chiguru","2022-11-22 17:30:40",0.49310
9505709,"Ram 2000032262","2022-11-23 02:56:47",0.49310
9506143,"Karanam Venkata Kousik","2022-11-23 05:25:08",0.49310
9133349,"Eerlapalli Naga Sai Nikhitha","2022-11-23 05:30:51",0.49310
9506197,"K. Bindu Mounika","2022-11-23 05:40:06",0.49310
9507215,"Madhav PVL 22122002","2022-11-23 09:32:27",0.49310
9507648,"Chetan Sai Akash Kancharla","2022-11-23 11:17:42",0.49310
9507944,"Snehankitha Malayanur","2022-11-23 12:32:34",0.49310
9133375,"prahasith naru","2022-11-23 14:01:41",0.49310
9508355,"alla joshitha reddy","2022-11-23 14:11:37",0.49310
9504239,"Jahnavi Pedarla","2022-11-23 14:29:24",0.49310
9509254,kl2000032271,"2022-11-23 17:22:27",0.49310
9509289,Bhuvanamotepalli,"2022-11-23 17:31:12",0.49310
9509512,"Aamuktha Balabhadra","2022-11-23 18:29:50",0.49310
9509978,klu_2000030824,"2022-11-23 21:12:06",0.49310
9274943,"Salar Shakib","2022-11-24 16:47:53",0.49310
9133260,klu_2000031837,"2022-11-27 09:09:20",0.49310
9133716,"Sai praneeth kumar renduchinthala","2022-11-27 11:34:42",0.49310
9525853,"Kodi Jahnavi","2022-11-27 11:46:45",0.49310
9525972,"sonti meghala","2022-11-27 12:17:05",0.49310
9133622,"Patakamudi Swathi","2022-11-27 16:00:19",0.49310
9526987,"Md Amanulla Khan","2022-11-27 16:33:55",0.49310
9529245,"misaki tanaka","2022-11-28 05:56:19",0.49310
9132046,"Kadiyala Satwika","2022-11-28 06:28:47",0.49310
9132147,Phani_2000031191,"2022-11-28 08:49:39",0.49310
9525921,"Phani Melam","2022-11-28 09:00:50",0.49310
9536356,Amy2312,"2022-11-29 09:24:05",0.49310
9519732,FredNajjar,"2022-11-29 23:52:16",0.49310
9563174,notfound12,"2022-12-04 03:41:50",0.49310
9559815,"ramanuj dodiya","2022-12-06 19:17:38",0.49310
9576554,Jung,"2022-12-08 07:53:14",0.49310
9488576,"Gayathri Singaram","2022-12-08 10:00:06",0.49310
9523154,Ojat,"2022-12-08 17:59:06",0.49310
9479870,2043924,"2022-12-09 06:09:08",0.49310
9592399,PadjusRain,"2022-12-09 17:00:02",0.49310
9394457,"vrushabh mudda","2022-11-03 16:00:44",0.49193
9565114,"Ngok Jeun","2022-12-04 15:21:33",0.49169
9488595,"Dalton Schwentker","2022-11-21 04:11:12",0.49053
9360108,"Ludwig Saux","2022-11-16 15:44:09",0.48655
9357178,"anna sheremet","2022-11-29 22:32:59",0.44610
9551789,"Sachin Bagale","2022-12-02 07:14:37",0.43371
9460497,"boyen Chen","2022-11-16 09:33:54",0.41547
9560309,"Jan Przebor","2022-12-03 14:29:51",0.41337
9325344,"Diego Fonseca","2022-11-03 17:17:21",0.30301
9141701,"Aiedyl Dava","2022-10-31 10:53:08",0.25438
9460251,"NITISH MENON","2022-11-14 19:08:54",0.25368
9036046,"Nityanand Hiremath","2022-11-30 08:25:33",0.25064
9442069,"yunsheng Lin","2022-11-14 02:57:30",0.21253
9542269,"Berktuğ Akça","2022-11-30 20:17:23",0.21229
9270694,"Ronak Patel ISU","2022-10-10 20:16:53",0.00000
9279546,wanwanchen,"2022-10-12 07:10:14",0.00000
9060866,"Ahmed ABO GHALY","2022-10-12 13:55:53",0.00000
9283160,"Logan Nardi","2022-10-12 19:21:36",0.00000
9286460,"Muhammad Fadli Rais","2022-10-14 08:02:38",0.00000
9287103,slowdive,"2022-10-14 10:45:54",0.00000
9123984,marin613,"2022-10-14 16:59:19",0.00000
9257030,"Jan Rupnow","2022-10-14 20:51:44",0.00000
9296110,"Aditi Chetty","2022-10-15 10:14:21",0.00000
9197858,ted23188,"2022-10-16 04:49:21",0.00000
9244461,"Melt Mglt","2022-10-16 00:46:56",0.00000
9300599,daruifirst,"2022-10-16 10:42:04",0.00000
9281992,"Ayushi Anand Prasad","2022-10-18 13:19:04",0.00000
9308105,"Arpit Nigam","2022-10-18 16:07:02",0.00000
9318585,"Paul Buciuman","2022-10-20 03:07:42",0.00000
9317459,Gagan1234444,"2022-10-19 13:30:46",0.00000
9302415,p0r987,"2022-10-19 13:22:57",0.00000
9283269,"Kyle Hostetter","2022-10-19 18:54:57",0.00000
9318308,Joker_J,"2022-10-20 03:32:39",0.00000
9322576,"Ashish Sharma","2022-10-20 13:07:59",0.00000
9314238,"Sascha Getzinger","2022-10-21 09:32:42",0.00000
9282883,"mohamed a farah","2022-10-20 19:00:21",0.00000
9330245,"mo nasser11","2022-10-21 12:15:51",0.00000
9327120,"janniel medina","2022-10-28 17:52:40",0.00000
9318594,3Li_Ibrahim,"2022-10-21 20:29:30",0.00000
9336713,"Sandra Diaz Barrios","2022-10-22 21:13:21",0.00000
8398365,"Adrian Yang","2022-10-22 23:29:51",0.00000
9299128,"Gajanan G. Ingle","2022-10-24 08:17:08",0.00000
9338278,"SAHIL CHETAN SORTE","2022-10-24 12:25:32",0.00000
9349217,phum1901,"2022-10-26 03:56:36",0.00000
9354693,misteret,"2022-10-26 11:57:01",0.00000
9015038,JanjibDEV,"2022-10-27 21:37:18",0.00000
9196169,"Neel Patel","2022-10-31 16:18:00",0.00000
9243119,YuriTakatsuki,"2022-10-28 05:45:38",0.00000
8397239,"Omar Wafaay","2022-10-29 16:57:02",0.00000
9377957,"KEHINDE BELLO","2022-11-01 22:36:31",0.00000
9243802,"CHO MUN JEONG","2022-12-07 14:24:02",0.00000
9248785,"jihyun Jeong123","2022-11-02 10:58:29",0.00000
9396214,"Tongmeng Xie","2022-11-03 00:16:49",0.00000
9362350,"Karthik Reddy B","2022-11-15 16:38:34",0.00000
9416544,"Badhan Saha","2022-11-09 08:17:45",0.00000
8934296,"Cpluz Shrijayan","2022-11-09 10:09:20",0.00000
9417230,"A V","2022-11-09 16:13:43",0.00000
9392670,"The Superior","2022-11-10 16:49:43",0.00000
9447340,"Daniel Gray","2022-11-12 06:43:45",0.00000
9462298,"kirpal singh","2022-11-15 14:19:07",0.00000
9221879,"Abhinav Kundojwar","2022-11-16 12:25:47",0.00000
9273460,JIEUN_KANG,"2022-11-16 11:39:31",0.00000
9461702,"Takeo Kan","2022-11-16 14:01:59",0.00000
